gx,gy,gz,ax,ay,az,mx,my,mz,theta
0.005321125895140919,0.03831210644501462,0.01383492732736639,-0.043095629662275314,-0.047884032130241394,-10.575188636779785,485188.9152931083,1118145.9530714958,793881.9625506095,140.4403320310055
0.007449576253197287,0.03618365400636365,0.010642251790281838,-0.0,-0.10295066982507706,-10.623072624206543,501396.18899548706,1131699.4825476697,788649.8337622803,141.95295746817393
0.005321125895140919,0.03831210644501462,0.01383492732736639,-0.0071826050989329815,-0.07182604819536209,-10.565611839294434,488882.5140838831,1091123.313344164,761723.4916947013,141.95295746817393
0.006385351074169104,0.035119429867632765,0.014899152506394574,-0.047884032130241394,-0.10773907601833344,-10.630255699157715,494406.21617786837,1079163.344522412,770215.0260323689,141.95295746817393
0.007449576253197287,0.03831210644501462,0.017027602864450944,-0.040701430290937424,-0.08619125932455063,-10.548852920532227,505168.4166278711,1113312.9849055116,782585.1716617685,141.63251461513846
0.003192675537084552,0.03618365400636365,0.014899152506394574,-0.033518824726343155,-0.07900865375995636,-10.54645824432373,495815.8273694275,1098087.2129618595,742771.6047216778,141.63251461513846
0.003192675537084552,0.039376330583745504,0.01383492732736639,-0.0071826050989329815,-0.10055647045373917,-10.553641319274902,504068.5199231834,1135551.268502073,772448.1977099128,141.63251461513846
0.006385351074169104,0.03831210644501462,0.012770702148338208,-0.0694318488240242,-0.12210428714752197,-10.577583312988281,471390.5485221285,1129577.7786729352,767006.6839063009,141.63251461513846
0.006385351074169104,0.03831210644501462,0.01383492732736639,0.002394201699644327,-0.07661445438861847,-10.589553833007812,515385.10650201805,1080391.7743820003,754254.2266292933,141.95295746817393
0.008513801432225472,0.04150478302239647,0.014899152506394574,-0.06464344263076782,-0.090979665517807,-10.591948509216309,490938.0461738132,1148818.257434236,789782.1378075989,140.4403320310055
0.008513801432225472,0.03724788230628374,0.015963377685422758,-0.05985504388809204,-0.09816227108240128,-10.524910926818848,481104.71497373516,1098679.0014119819,766549.1690380557,140.4403320310055
0.002128450358056368,0.03724788230628374,0.012770702148338208,-0.026336219161748886,-0.1364694982767105,-10.556035041809082,490286.3706917304,1120153.3518224263,785362.9119092191,141.63251461513846
0.009578026611253655,0.03831210644501462,0.012770702148338208,-0.009576806798577309,-0.13407529890537262,-10.644620895385742,503416.8444411006,1106886.3628902633,768028.971811533,141.63251461513846
0.004256900716112736,0.03831210644501462,0.014899152506394574,-0.047884032130241394,-0.13407529890537262,-10.5344877243042,468718.21759443224,1125725.992718532,783208.3199586684,140.4403320310055
0.004256900716112736,0.03831210644501462,0.014899152506394574,-0.05985504388809204,-0.10295066982507706,-10.527304649353027,475751.9426093435,1104390.209081485,779057.4283803313,140.4403320310055
0.007449576253197287,0.03618365400636365,0.017027602864450944,-0.035913024097681046,-0.09576806426048279,-10.539276123046875,487698.3278681887,1114831.5354037525,776575.5235357301,140.19442890773482
0.005321125895140919,0.03831210644501462,0.01383492732736639,-0.009576806798577309,-0.08619125932455063,-10.51054573059082,484110.89539049286,1103448.3218375265,772452.1482611155,141.63251461513846
0.006385351074169104,0.03724788230628374,0.01383492732736639,-0.019153613597154617,-0.11013327538967133,-10.5344877243042,494384.33871102874,1116099.2602309631,781507.8709546473,141.63251461513846
0.007449576253197287,0.04044055472247639,0.01383492732736639,-0.002394201699644327,-0.0933738648891449,-10.565611839294434,488102.7948218818,1137800.176734463,804878.9568491227,140.4403320310055
0.007449576253197287,0.03831210644501462,0.014899152506394574,-0.026336219161748886,-0.07661445438861847,-10.599130630493164,488939.2654586528,1136695.3711378889,799110.1453723762,140.4403320310055
0.006385351074169104,0.04044055472247639,0.01383492732736639,-0.021547814831137657,-0.1149216815829277,-10.515334129333496,502743.2921569454,1115157.3721089843,774902.5862507913,140.4403320310055
0.005321125895140919,0.039376330583745504,0.011706476969310023,0.004788403399288654,-0.10295066982507706,-10.572794914245605,503416.8444411006,1106886.3628902633,768028.971811533,143.13010235415598
0.004256900716112736,0.03831210644501462,0.01383492732736639,-0.05027823522686958,-0.10055647045373917,-10.594342231750488,481821.1552791846,1159501.0911663438,828250.0533798737,140.4403320310055
0.009578026611253655,0.04044055472247639,0.015963377685422758,-0.043095629662275314,-0.090979665517807,-10.532093048095703,521283.2893130932,1141751.2337400531,782447.0427808247,138.9909130984298
0.006385351074169104,0.039376330583745504,0.01383492732736639,-0.05506663769483566,-0.0933738648891449,-10.584765434265137,482926.7112464178,1127156.635020338,787304.1941504763,139.1849161251184
0.004256900716112736,0.03831210644501462,0.012770702148338208,-0.026336219161748886,-0.11252748221158981,-10.488997459411621,500907.43186602014,1110200.7805580066,785335.4108264124,140.4403320310055
0.008513801432225472,0.04044055472247639,0.01383492732736639,-0.002394201699644327,-0.08140286058187485,-10.60391902923584,508514.2998397225,1108893.7616411939,759509.9211701425,140.4403320310055
0.007449576253197287,0.03831210644501462,0.015963377685422758,0.002394201699644327,-0.12928688526153564,-10.556035041809082,510265.8699548738,1115320.2925332193,774066.1069720462,141.63251461513846
0.007449576253197287,0.039376330583745504,0.012770702148338208,-0.021547814831137657,-0.1412578970193863,-10.596736907958984,475078.3923968076,1112661.3094234287,785931.0568679216,140.4403320310055
0.006385351074169104,0.039376330583745504,0.015963377685422758,-0.06224924325942993,-0.12928688526153564,-10.57040023803711,535505.6469833214,1119660.8339844805,755355.0672845908,140.4403320310055
0.008513801432225472,0.039376330583745504,0.01383492732736639,-0.019153613597154617,-0.1173158809542656,-10.496180534362793,498134.68954134046,1134648.6774193356,786736.0491917738,140.71059313749967
0.007449576253197287,0.035119429867632765,0.012770702148338208,-0.0454898327589035,-0.12210428714752197,-10.54645824432373,489534.1874943467,1119788.1278327506,766142.7035447492,140.71059313749967
0.002128450358056368,0.039376330583745504,0.014899152506394574,0.021547814831137657,-0.1173158809542656,-10.594342231750488,513016.73547748127,1127808.3105024209,783958.3089443231,140.4403320310055
0.006385351074169104,0.03831210644501462,0.012770702148338208,-0.033518824726343155,-0.07900865375995636,-10.608707427978516,498218.97938473074,1133178.7385172981,761747.0411065691,140.4403320310055
0.007449576253197287,0.03831210644501462,0.014899152506394574,-0.016759412363171577,-0.090979665517807,-10.56800651550293,508177.52232945163,1113029.2211279531,762946.7236579258,141.95295746817393
0.006385351074169104,0.039376330583745504,0.01383492732736639,-0.028730420395731926,-0.1173158809542656,-10.560823440551758,485025.9969404925,1110979.749449349,792777.1595880976,141.95295746817393
0.007449576253197287,0.039376330583745504,0.01383492732736639,-0.038307227194309235,-0.090979665517807,-10.563218116760254,490471.1658464186,1090383.6406140425,775174.8745340928,140.4403320310055
0.004256900716112736,0.03618365400636365,0.011706476969310023,-0.05267243832349777,-0.12210428714752197,-10.529699325561523,489023.5556344267,1135225.431796841,774121.1349948514,138.9909130984298
0.010642251790281838,0.039376330583745504,0.012770702148338208,-0.016759412363171577,-0.07661445438861847,-10.54406452178955,469065.93110173626,1103122.4851322947,774125.0855460542,140.4403320310055
0.007449576253197287,0.039376330583745504,0.012770702148338208,0.0071826050989329815,-0.10055647045373917,-10.515334129333496,486698.93821403454,1108770.1382562006,781239.5366346046,140.4403320310055
0.006385351074169104,0.03724788230628374,0.014899152506394574,-0.040701430290937424,-0.07422025501728058,-10.553641319274902,486783.22838980844,1107300.1989151526,756250.5262570798,140.4403320310055
0.011706476969310023,0.039376330583745504,0.014899152506394574,-0.06703764945268631,-0.05746084079146385,-10.536881446838379,487798.8349187223,1086531.8546596395,791376.5105864604,140.4403320310055
0.006385351074169104,0.039376330583745504,0.014899152506394574,-0.038307227194309235,-0.0933738648891449,-10.565611839294434,492307.02580496017,1095340.2326040305,764742.0522507918,141.63251461513846
0.006385351074169104,0.039376330583745504,0.01383492732736639,-0.035913024097681046,-0.1173158809542656,-10.529699325561523,502069.739208023,1123428.3822057256,781776.20527469,138.9909130984298
0.007449576253197287,0.03831210644501462,0.012770702148338208,-0.05985504388809204,-0.09816227108240128,-10.484209060668945,504842.5778510201,1098980.4865379953,780375.5516884126,141.63251461513846
0.006385351074169104,0.03724788230628374,0.015963377685422758,-0.047884032130241394,-0.1173158809542656,-10.611102104187012,490612.2073969622,1134485.7590667198,787572.517834243,141.63251461513846
0.007449576253197287,0.03831210644501462,0.01383492732736639,-0.038307227194309235,-0.08858546614646912,-10.582371711730957,508288.968113405,1066261.5825295646,772101.2882475171,141.95295746817393
0.005321125895140919,0.04044055472247639,0.01383492732736639,-0.026336219161748886,-0.10295066982507706,-10.536881446838379,495220.81001256703,1114994.4537563683,775739.0548932606,141.95295746817393
0.007449576253197287,0.039376330583745504,0.01383492732736639,-0.004788403399288654,-0.090979665517807,-10.512939453125,505494.2533331029,1127645.3921498049,784794.7775867926,141.95295746817393
0.008513801432225472,0.04044055472247639,0.014899152506394574,-0.05267243832349777,-0.11252748221158981,-10.599130630493164,489960.5319148793,1105820.8534549102,783153.2919358632,140.4403320310055
0.006385351074169104,0.03618365400636365,0.01383492732736639,-0.002394201699644327,-0.11252748221158981,-10.572794914245605,512853.81712486537,1120642.1068802741,782853.5059818112,140.4403320310055
0.010642251790281838,0.039376330583745504,0.01383492732736639,-0.033518824726343155,-0.06224924325942993,-10.560823440551758,491229.00623472827,1080642.600931051,743312.2356689778,140.4403320310055
0.007449576253197287,0.04044055472247639,0.014899152506394574,-0.026336219161748886,-0.08379705995321274,-10.541669845581055,501418.06579755945,1094763.5677171391,777356.993424642,139.1849161251184
0.008513801432225472,0.04150478302239647,0.010642251790281838,0.004788403399288654,-0.1173158809542656,-10.503362655639648,498319.48469602864,1104878.9662109518,776548.0118166475,139.1849161251184
0.005321125895140919,0.03405520572890189,0.012770702148338208,-0.021547814831137657,-0.10055647045373917,-10.539276123046875,455098.89106204483,1117494.2775894129,797227.8477567628,139.1849161251184
0.004256900716112736,0.03831210644501462,0.015963377685422758,-0.021547814831137657,-0.06703764945268631,-10.558429718017578,488798.22457287647,1092593.251807191,786712.4974875858,139.1849161251184
0.007449576253197287,0.039376330583745504,0.014899152506394574,0.004788403399288654,-0.09816227108240128,-10.54645824432373,466719.4396156583,1113603.196667387,792536.3369871374,139.1849161251184
0.006385351074169104,0.04044055472247639,0.012770702148338208,-0.0454898327589035,-0.0694318488240242,-10.488997459411621,461054.69389951025,1081460.955913239,771647.1453009876,138.9909130984298
0.004256900716112736,0.03724788230628374,0.010642251790281838,-0.028730420395731926,-0.08379705995321274,-10.591948509216309,520376.29926924367,1120805.0252328902,782017.037339342,140.4403320310055
0.009578026611253655,0.04150478302239647,0.010642251790281838,-0.035913024097681046,-0.05985504388809204,-10.524910926818848,496220.19900195405,1121055.8517819408,771075.0463790263,140.4403320310055
0.008513801432225472,0.03831210644501462,0.01383492732736639,-0.06224924325942993,-0.14604631066322327,-10.582371711730957,535931.9910714704,1105693.5600456507,772365.6579680251,140.4403320310055
0.004256900716112736,0.03831210644501462,0.014899152506394574,-0.009576806798577309,-0.09576806426048279,-10.498574256896973,498786.3650234233,1163313.5830311452,791155.2750901536,141.95295746817393
0.005321125895140919,0.03831210644501462,0.003192675537084552,-0.090979665517807,-0.1628057211637497,-10.57040023803711,511186.6304350352,1112745.5480346077,743308.2874100951,140.71059313749967
0.008513801432225472,0.0329909795095764,-0.0659819590191528,-0.0,-0.11971008777618408,-10.60152530670166,476403.61809142644,1133055.1146932945,783476.6542787111,141.95295746817393
0.011706476969310023,0.03618365400636365,-0.054275485170734675,-0.038307227194309235,-0.11013327538967133,-10.539276123046875,475914.86303357873,1111556.5038268545,780162.2453911753,140.4403320310055
0.008513801432225472,0.04044055472247639,-0.04895435615470185,-0.011971008032560349,-0.090979665517807,-10.527304649353027,475914.86303357873,1111556.5038268545,780162.2453911753,141.95295746817393
0.011706476969310023,0.039376330583745504,-0.05108280859335283,-0.028730420395731926,-0.05985504388809204,-10.589553833007812,500907.43186602014,1110200.7805580066,785335.4108264124,140.4403320310055
0.007449576253197287,0.03831210644501462,-0.007449576253197287,0.05506663769483566,-0.019153613597154617,-10.594342231750488,483785.05868526106,1089115.9145932333,770242.5423360916,140.4403320310055
-0.0,0.04150478302239647,0.0915233674770184,0.08140286058187485,-0.05746084079146385,-10.565611839294434,502069.739208023,1123428.3822057256,781776.20527469,140.4403320310055
-0.0,0.04044055472247639,0.19688165707991673,0.06464344263076782,-0.07182604819536209,-10.596736907958984,488124.6716239541,1100864.2619039326,793586.1165114844,140.4403320310055
0.007449576253197287,0.047890132015970976,0.2873408004182042,0.014365210197865963,-0.026336219161748886,-10.577583312988281,503069.1309337964,1129489.8704765004,777112.2062241472,140.4403320310055
-0.002128450358056368,0.03618365400636365,0.3118179805761498,-0.05746084079146385,-0.11013327538967133,-10.60391902923584,497135.3005519535,1128587.279393763,791400.0577060083,139.1849161251184
0.007449576253197287,0.047890132015970976,0.2958545935280513,-0.040701430290937424,-0.11252748221158981,-10.627861022949219,480501.68450066145,1129001.1154186528,779621.6121515553,140.4403320310055
-0.0,0.04256802095928618,0.28627656795709494,-0.07661445438861847,-0.0933738648891449,-10.589553833007812,474141.509698286,1142065.7987137558,776898.8752423021,139.1849161251184
0.003192675537084552,0.03831210644501462,0.2171019406829387,-0.1173158809542656,-0.1364694982767105,-10.608707427978516,502317.04338996287,1129124.6485584436,757891.9872234013,141.63251461513846
0.006385351074169104,0.04044055472247639,0.09578026403194195,-0.15562310814857483,-0.2106897532939911,-10.57040023803711,486519.8982247296,1128433.6786575015,740344.7284729617,141.95295746817393
0.008513801432225472,0.03618365400636365,-0.17240447692197117,-0.40222588181495667,-0.35913026332855225,-10.54406452178955,499622.83566019434,1162208.777434571,785386.4636134071,144.6887865603668
0.007449576253197287,0.024477178077350926,-0.5736174016648128,-0.4118026793003082,-0.17717093229293823,-10.642226219177246,492958.701287043,1124005.13821584,769161.2781491717,145.7842978675626
0.03724788230628374,0.039376330583745504,-0.9216189863130558,-0.8858546018600464,-0.47405192255973816,-10.558429718017578,486188.3042824952,1124207.3510970683,789217.9540363752,143.13010235415598
0.04150478302239647,0.008513801432225472,-2.0741749186587146,-1.0223240852355957,-0.3663128614425659,-10.76193618774414,494894.9733073352,1100662.046512075,773529.4489682367,147.3807569288072
0.058532385886847414,-0.012770702148338208,-2.3008548016888253,-0.22744916379451752,0.43335050344467163,-10.539276123046875,470103.3204797492,1045418.2686582224,797958.242613598,145.7842978675626
0.0457616837385092,0.021284503580563677,-2.267863828421033,-0.5003881454467773,0.21308395266532898,-10.812214851379395,490020.40910557756,1005119.3241247348,800357.6171800033,141.63251461513846
0.039376330583745504,0.008513801432225472,-2.247643511528497,-0.26815059781074524,-0.004788403399288654,-10.280701637268066,532157.2279208505,987912.55199013,809330.8107679232,143.13010235415598
0.02979830501278915,0.018091827003181824,-2.222102198777983,-0.5147533416748047,0.0071826050989329815,-10.204087257385254,540801.4829072217,928901.2727936747,807338.4803243116,131.0090869015702
0.05108280859335283,0.004256900716112736,-2.2018818818854475,-0.24420857429504395,0.16998831927776337,-10.429142951965332,543411.3071730101,897287.1249925462,804833.022802992,122.61924307119284
0.04363323129985824,-0.01383492732736639,-2.179533166649721,-0.40701428055763245,0.181959331035614,-10.986991882324219,530083.0377619403,820879.8474331051,772382.6564591612,111.44773632710536
0.024477178077350926,-0.017027602864450944,-2.159312849757185,-0.2346317619085312,0.31364041566848755,-10.977415084838867,602416.0477861228,765918.8966090048,741728.1141257649,99.7824070318073
0.025541404296676416,0.0457616837385092,-2.133771537006671,-0.2753331959247589,0.21547815203666687,-10.771512985229492,581621.9543172381,734920.8002246234,747500.8785932399,95.9061411137705
0.03618365400636365,0.05214703273208371,-2.1114226886128895,-0.33758243918418884,0.27054479718208313,-10.448296546936035,645438.8477913672,663629.3629835198,671263.9718913386,88.09084756700362
0.03724788230628374,-0.009578026611253655,-2.099716231409228,-0.08379705995321274,0.21308395266532898,-10.524910926818848,654919.5738937554,603513.2540926535,663502.8195819372,82.40535663140857
0.026605628435407296,0.025541404296676416,-2.0880097742055668,-0.3208230137825012,0.6272808313369751,-11.006145477294922,665668.7741498008,518218.89289743337,615900.6121518103,72.75854060106002
0.03831210644501462,0.03618365400636365,-2.07523911783031,-0.3687070608139038,0.3998316824436188,-10.467450141906738,727358.8453473327,510146.40582648787,596566.4100190961,64.29004621918874
0.028734078793463663,-0.005321125895140919,-2.0709821879858725,-0.36152446269989014,0.26575639843940735,-10.47942066192627,740821.0082383491,501105.7001964975,530359.2226859947,53.13010235415598
0.0457616837385092,0.003192675537084552,-2.0571473324390204,-0.23942017555236816,0.08858546614646912,-10.213664054870605,762068.9828571513,471094.4339450427,479221.3685061022,41.00908690157022
0.03724788230628374,-0.05214703273208371,-2.048633472750146,-0.26815059781074524,0.10055647045373917,-10.512939453125,782458.6081896708,479123.8670959283,445145.1717977918,39.28940686250036
0.04469745543858913,0.011706476969310023,-2.0475692735785502,-0.33758243918418884,0.363918662071228,-11.15697956085205,796610.4457493944,434982.4072359963,411854.37006684265,27.407575437818405
0.0659819590191528,0.020220277361238194,-2.03799121471808,-0.2059013396501541,0.35913026332855225,-10.591948509216309,799608.6130885977,453166.64775234595,397862.35613294534,19.65382405805331
0.047890132015970976,0.023412953938620047,-2.032670085702047,-0.35434186458587646,0.36152446269989014,-11.104307174682617,823854.8520296876,441339.6223328184,332732.46821359935,15.42216131873867
0.030862529151520032,-0.005321125895140919,-2.014578300310758,-0.2298433631658554,0.1604115068912506,-9.775525093078613,843834.3516638738,436506.60948324343,321435.6748852325,3.945186229037563
0.020220277361238194,-0.004256900716112736,-2.014578300310758,-0.4572925269603729,0.15322890877723694,-10.754754066467285,816663.8688831979,445402.9816026005,284695.7028700848,-3.8140748342903543
0.05321125687081459,0.08407379018352382,-2.0050002414502877,-0.2849099934101105,0.17238251864910126,-10.108319282531738,863023.6744370398,495074.07212071534,262421.489566468,-14.036243467926479
0.023412953938620047,0.020220277361238194,-1.9996791124342548,-0.4118026793003082,0.3471592366695404,-10.81700325012207,834321.2851388307,550282.2063249318,249616.83774808832,-20.323136829662943
0.014899152506394574,-0.001064225179028184,-1.9922295850750307,-0.5291185975074768,0.1867477297782898,-11.367670059204102,840233.3358485484,588120.6888949508,246621.7987015862,-29.981639368849336
0.05214703273208371,0.0595966100255783,-1.986908456058998,0.06703764945268631,0.3663128614425659,-9.41400146484375,823555.9638277676,662406.3107753312,257429.0359675241,-39.559667968994496
0.003192675537084552,-0.08513801432225471,-1.9879726552305934,-0.37828385829925537,0.11252748221158981,-10.654197692871094,793606.9831415494,705856.7511118632,273172.550719907,-49.18491612511841
0.0595966100255783,0.06811041145780378,-1.9709450690108992,-0.20111294090747833,-0.1628057211637497,-9.557653427124023,759318.4818463525,737558.8505994189,265572.50358382205,-61.69924423399363
0.06385351074169103,0.026605628435407296,-1.9720092681824952,-0.2346317619085312,-0.033518824726343155,-9.691728591918945,749753.4654599865,799144.9693688018,298322.68826859747,-72.75854060106002
0.01915605322250731,0.007449576253197287,-1.967752338338058,-0.45489832758903503,0.363918662071228,-10.900800704956055,746632.9136034102,846196.3253051166,308806.5600740429,-80.21759296819272
0.057468157586927325,-0.012770702148338208,-1.964559740823271,-0.40940847992897034,-0.019153613597154617,-10.304644584655762,703390.5408152059,895747.5509516652,340779.2119615999,-86.18592516570965
-0.009578026611253655,-0.05214703273208371,-1.964559740823271,-0.11971008777618408,0.9911994934082031,-11.42752456665039,678044.5008229784,929812.8620393731,395772.11529281427,-97.59464336859145
0.04363323129985824,0.047890132015970976,-1.9571100803059924,-0.7613561153411865,0.040701430290937424,-10.936713218688965,659786.5864741928,991423.2846313113,413022.96155652776,-103.57043438516149
0.026605628435407296,0.04150478302239647,-1.9507247521183637,-0.49799394607543945,-0.15322890877723694,-10.934319496154785,641792.000839197,1031900.1824680521,446179.6014455935,-110.77225468204583
0.021284503580563677,0.009578026611253655,-1.9368897634134565,-0.5315127968788147,0.30885201692581177,-10.721235275268555,618545.2472058112,1049788.6071067508,506645.46562978905,-124.21570213243739
0.022348727719294564,0.023412953938620047,-1.9251833062097954,-0.4884171485900879,0.05027823522686958,-10.627861022949219,623620.8244728264,1088731.9224442535,509419.26449531724,-126.86989764584402
0.03405520572890189,0.025541404296676416,-1.913476849006134,-0.2513911724090576,0.18914192914962769,-10.74996566772461,559415.5862633646,1110224.973562931,597142.7390713969,-136.33221985386965
0.012770702148338208,0.028734078793463663,-1.8932565321135983,0.21787235140800476,0.047884032130241394,-10.611102104187012,562408.0003870492,1138515.4292406964,634233.5713945543,-140.4403320310055
0.014899152506394574,0.025541404296676416,-1.8804858757383414,-0.26815059781074524,0.19393034279346466,-10.153809547424316,525873.5125073709,1152398.374638723,659845.7208996988,-152.5924245621816
0.024477178077350926,-0.018091827003181824,-1.866651020191489,-0.44771572947502136,-0.004788403399288654,-10.199298858642578,527462.1656767583,1151658.7939098454,673297.1223720625,-157.52056560289688
0.07343154047383658,0.03618365400636365,-1.856008762159423,-0.1388636976480484,-0.17477671802043915,-10.017339706420898,502138.0031513703,1148788.1892890022,716997.1807809984,-170.53767779197437
0.007449576253197287,0.003192675537084552,-1.846430703298953,-0.26336219906806946,0.42856210470199585,-10.6925048828125,514936.9809329632,1131294.9656619905,748536.4679395417,-176.30861401354872
0.007449576253197287,-0.012770702148338208,-1.8283389179076632,-0.24181437492370605,0.14365209639072418,-11.769895553588867,488776.3471060369,1129529.1675157421,798005.3424098642,178.09084756700364
0.006385351074169104,0.010642251790281838,-1.8134397300311604,0.07900865375995636,0.30885201692581177,-10.6925048828125,520213.38091662776,1113638.8216107434,780912.2343768298,164.05460409907712
0.02766985465473278,0.009578026611253655,-1.7953478114818162,0.08379705995321274,0.7038952708244324,-10.714052200317383,470917.9153502575,1081249.42345379,803482.2784986558,160.3461759419467
0.006385351074169104,0.028734078793463663,-1.7793845575917724,-0.4429273009300232,0.3423708379268646,-10.72602367401123,480803.10822081764,1044101.9326738185,824024.5536982439,152.5924245621816
0.05214703273208371,0.006385351074169104,-1.7581000415276409,-0.43095630407333374,0.07422025501728058,-10.764330863952637,496217.6628189507,984888.3469622828,801975.5416630527,143.13010235415598
0.010642251790281838,-0.001064225179028184,-1.7410724553079469,-0.3208230137825012,0.19632454216480255,-10.766724586486816,491793.76074029354,974609.9845542428,803620.9848893507,132.27368900609375
0.02979830501278915,-0.01915605322250731,-1.7283016657746353,-0.6105214357376099,-0.12928688526153564,-11.013327598571777,536966.8442664801,911821.8387519201,827099.3103195954,125.31121343963319
0.014899152506394574,0.009578026611253655,-1.7155310093993785,0.047884032130241394,0.6847416758537292,-10.675745010375977,552954.5401228273,872636.9730770281,783375.6977669457,120.96375653207352
0.03618365400636365,0.007449576253197287,-1.7016960206944711,-0.014365210197865963,0.16519992053508759,-10.491392135620117,534159.2256685261,853761.7183054033,779820.4522301177,111.44773632710536
0.011706476969310023,-0.026605628435407296,-1.68998956349081,-0.36152446269989014,-0.17717093229293823,-10.453084945678711,559010.752950424,808303.8765838781,772595.9743652049,101.6893691754392
0.005321125895140919,0.02979830501278915,-1.6793473054587442,0.26096799969673157,0.7110779285430908,-11.080365180969238,619375.5026142658,779837.5589516314,755716.1796535738,99.7824070318073
0.022348727719294564,-0.02766985465473278,-1.6718977780995201,0.011971008032560349,0.7637503147125244,-11.068394660949707,605699.5193248495,726033.7425387952,732349.0361135512,90.0
0.0457616837385092,-0.012770702148338208,-1.6655124499118916,-0.10055647045373917,-0.035913024097681046,-10.237606048583984,614590.9824685679,672718.6811838067,706472.4866461207,84.0938588862295
0.03831210644501462,0.04044055472247639,-1.6399710040033233,0.21547815203666687,0.11971008777618408,-10.369287490844727,656385.8426926322,668009.2461576137,673446.0708291258,80.21759296819272
0.02979830501278915,0.0329909795095764,-1.6101727614083723,-0.08140286058187485,0.29209262132644653,-10.8720703125,662952.6889338634,588238.9140427905,654687.9265135315,69.22774531795417
0.020220277361238194,0.03618365400636365,-1.1695835185653527,0.6799532771110535,0.768538773059845,-10.393229484558105,667319.8387874624,552945.1963153102,615655.8283897956,64.29004621918874
0.003192675537084552,0.026605628435407296,-0.5321126019976595,0.26096799969673157,0.05506663769483566,-10.618284225463867,680349.9974968255,567977.9382711204,583520.8892853134,54.68878656036681
-0.007449576253197287,0.05001858445462194,-0.09045914333828754,0.2561795711517334,0.11013327538967133,-10.462661743164062,712213.374027372,538120.2733046904,583438.3672038675,50.44033203100551
0.006385351074169104,0.0329909795095764,0.0915233674770184,0.026336219161748886,0.19871874153614044,-10.78348445892334,701918.0544226686,562405.27252259,585675.4883600569,43.66778014613036
0.006385351074169104,0.04044055472247639,0.12983546976084384,-0.05506663769483566,-0.014365210197865963,-10.484209060668945,723323.2883170625,549666.4056625424,586725.2761283327,38.04704253182609
0.003192675537084552,0.04044055472247639,0.12345011660608013,-0.043095629662275314,-0.05506663769483566,-10.508151054382324,700408.0313548802,571781.1109967114,598317.9223727849,31.6075022462489
0.007449576253197287,0.04044055472247639,0.11812899591242572,-0.05027823522686958,-0.035913024097681046,-10.591948509216309,706605.28676883,551550.1785178501,599935.8492953603,31.6075022462489
0.008513801432225472,0.04044055472247639,0.11493631517385465,-0.06224924325942993,-0.0454898327589035,-10.591948509216309,709703.9617846754,541434.6905334233,600744.8039264269,32.61924307119283
0.005321125895140919,0.039376330583745504,0.10642251374162918,-0.05267243832349777,-0.028730420395731926,-10.60391902923584,705931.734318483,559821.1879560762,606809.4648807787,32.61924307119283
0.009578026611253655,0.03831210644501462,0.10003716890924388,-0.07900865375995636,-0.002394201699644327,-10.589553833007812,704932.3451629044,553759.790150009,611473.4745411732,32.61924307119283
0.004256900716112736,0.04150478302239647,0.08300956604479294,-0.05985504388809204,-0.040701430290937424,-10.565611839294434,700671.4568217959,550647.6103256713,614223.7048623842,32.61924307119283
0.005321125895140919,0.04044055472247639,0.058532385886847414,-0.08858546614646912,-0.028730420395731926,-10.524910926818848,722060.4735921425,564738.4851979467,575483.4969216449,32.61924307119283
0.008513801432225472,0.04044055472247639,0.04363323129985824,-0.07661445438861847,-0.06703764945268631,-10.565611839294434,711192.1079035292,568994.7905486587,599395.2183480603,34.2157021324374
0.003192675537084552,0.03831210644501462,0.028734078793463663,-0.0933738648891449,-0.035913024097681046,-10.611102104187012,693474.8124184592,564817.1447789603,617269.7864540434,35.3112134396332
0.008513801432225472,0.03831210644501462,0.012770702148338208,-0.06224924325942993,-0.0454898327589035,-10.536881446838379,683690.1256263896,573664.8857041333,611528.4837573766,35.3112134396332
0.010642251790281838,0.035119429867632765,0.009578026611253655,-0.043095629662275314,-0.047884032130241394,-10.56800651550293,692475.4227449755,558755.7241920871,621933.792602355,35.3112134396332
0.003192675537084552,0.039376330583745504,0.009578026611253655,-0.026336219161748886,0.0,-10.57040023803711,711107.8185780436,570464.752231502,624384.229945348,35.75388725443675
0.006385351074169104,0.039376330583745504,0.007449576253197287,-0.0454898327589035,-0.038307227194309235,-10.584765434265137,725911.2344512442,554988.1744479858,595512.6681139318,35.3112134396332
0.005321125895140919,0.042569007161127354,0.009578026611253655,-0.0694318488240242,-0.038307227194309235,-10.560823440551758,689113.3219105015,590004.6898472433,605219.050823446,36.86989764584402
0.008513801432225472,0.03831210644501462,0.010642251790281838,-0.05027823522686958,-0.004788403399288654,-10.522516250610352,703506.70688863,561665.6457930905,599126.8805159347,35.3112134396332
0.009578026611253655,0.04150478302239647,0.010642251790281838,-0.07661445438861847,-0.031124621629714966,-10.575188636779785,737936.2490058371,574065.6891853065,619124.5830604531,36.86989764584402
0.006385351074169104,0.04150478302239647,0.014899152506394574,-0.0694318488240242,-0.004788403399288654,-10.611102104187012,695218.2747165608,584658.5924828924,611930.9834313856,36.86989764584402
0.005321125895140919,0.03831210644501462,0.008513801432225472,-0.07661445438861847,-0.014365210197865963,-10.57040023803711,739609.190528667,571856.0776629004,607586.9583877202,35.3112134396332
